generation,class,fitness_mean,fitness_std,n,fitness_median,fitness_q1,fitness_q3
222,-1,-84.46886974749208,4.114656504570092,9,-82.51090127571663,-85.86866615608696,-82.05259406208467
222,0,-96.49019480187306,3.966959495723501,10,-96.65943421388582,-98.65230432557726,-93.57871804391928
223,-2,-79.76707138526133,2.7407504664720466,3,-80.16254204833099,-81.2255727641529,-78.50630533790459
223,-1,-84.44029878175932,4.127411717759449,9,-82.34472248403407,-85.86866615608696,-82.05259406208467
223,0,-96.49017308310671,3.966944469764115,10,-96.65943421388582,-98.65214143482953,-93.57871804391928
224,-2,-79.76707138526133,2.7407504664720466,3,-80.16254204833099,-81.2255727641529,-78.50630533790459
224,-1,-84.43835780337042,4.129109981096144,9,-82.34472248403407,-85.86866615608696,-82.05259406208467
224,0,-96.4697732759237,3.96354744503062,10,-96.5574351779708,-98.65214143482953,-93.57871804391928
225,-2,-79.76707138526133,2.7407504664720466,3,-80.16254204833099,-81.2255727641529,-78.50630533790459
225,-1,-84.43048380977895,4.136076280798215,9,-82.34472248403407,-85.86866615608696,-82.05259406208467
225,0,-96.46794837047167,3.965503627133344,10,-96.5574351779708,-98.65214143482953,-93.57871804391928
226,-2,-79.76577789556436,2.7389657558023957,3,-80.16254204833099,-81.22363252960744,-78.50630533790459
226,-1,-84.40723791298754,4.149829210845585,9,-82.22863464491799,-85.86866615608696,-82.05259406208467
226,0,-96.45465413093464,3.9360270106756143,10,-96.5574351779708,-98.65214143482953,-93.57871804391928
227,-2,-79.76577789556436,2.7389657558023957,3,-80.16254204833099,-81.22363252960744,-78.50630533790459
227,-1,-84.34586798417162,4.022544534460476,9,-82.22863464491799,-85.86866615608696,-82.05259406208467
227,0,-96.43703150763262,3.904899751007426,10,-96.5574351779708,-98.61878232212807,-93.57871804391928
228,-2,-79.75919471101832,2.729892925509727,3,-80.16254204833099,-81.21375775278838,-78.50630533790459
228,-1,-84.0922505423261,4.2388603687073925,9,-82.13550941291145,-85.86866615608696,-81.1490337555717
228,0,-96.43703150763262,3.904899751007426,10,-96.5574351779708,-98.61878232212807,-93.57871804391928
229,-2,-79.75919471101832,2.729892925509727,3,-80.16254204833099,-81.21375775278838,-78.50630533790459
229,-1,-84.0922505423261,4.2388603687073925,9,-82.13550941291145,-85.86866615608696,-81.1490337555717
229,0,-96.43094183405975,3.9115350619523093,10,-96.5574351779708,-98.61878232212807,-93.57871804391928
230,-2,-79.75919471101832,2.729892925509727,3,-80.16254204833099,-81.21375775278838,-78.50630533790459
230,-1,-84.0922505423261,4.2388603687073925,9,-82.13550941291145,-85.86866615608696,-81.1490337555717
230,0,-96.43094183405975,3.9115350619523093,10,-96.5574351779708,-98.61878232212807,-93.57871804391928
231,-2,-79.75919471101832,2.729892925509727,3,-80.16254204833099,-81.21375775278838,-78.50630533790459
231,-1,-84.06004816789635,4.175027128570957,9,-82.13550941291145,-85.86866615608696,-81.1490337555717
231,0,-96.35480924653034,3.89306674264388,10,-96.25812719502144,-98.61878232212807,-93.57871804391928
232,-2,-79.75919471101832,2.729892925509727,3,-80.16254204833099,-81.21375775278838,-78.50630533790459
232,-1,-84.0014344196699,4.123449143045959,9,-82.13550941291145,-85.86866615608696,-81.1490337555717
232,0,-96.25539353996234,3.8326299903486256,10,-96.25812719502144,-97.8731645228681,-93.57871804391928
233,-2,-79.75919471101832,2.729892925509727,3,-80.16254204833099,-81.21375775278838,-78.50630533790459
233,-1,-83.75303092975528,4.452498423553686,9,-82.13550941291145,-85.86866615608696,-81.1490337555717
233,0,-96.17936162277991,3.7733185325186267,10,-96.25812719502144,-97.8731645228681,-93.57871804391928
234,-2,-79.75919471101832,2.729892925509727,3,-80.16254204833099,-81.21375775278838,-78.50630533790459
234,-1,-83.73751678321172,4.45940189606514,9,-82.13550941291145,-85.86866615608696,-81.1490337555717
234,0,-96.17936162277991,3.7733185325186267,10,-96.25812719502144,-97.8731645228681,-93.57871804391928
235,-2,-79.75919471101832,2.729892925509727,3,-80.16254204833099,-81.21375775278838,-78.50630533790459
235,-1,-83.73751678321172,4.45940189606514,9,-82.13550941291145,-85.86866615608696,-81.1490337555717
235,0,-96.16372653702815,3.779048591536893,10,-96.25812719502144,-97.8731645228681,-93.48294232900041
236,-2,-79.75919471101832,2.729892925509727,3,-80.16254204833099,-81.21375775278838,-78.50630533790459
236,-1,-83.73751678321172,4.45940189606514,9,-82.13550941291145,-85.86866615608696,-81.1490337555717
236,0,-95.73295518011552,4.424485602310038,10,-96.25812719502144,-97.8731645228681,-93.48294232900041
237,-2,-79.75919471101832,2.729892925509727,3,-80.16254204833099,-81.21375775278838,-78.50630533790459
237,-1,-83.72137122682282,4.467089961770321,9,-82.13550941291145,-85.86866615608696,-81.1490337555717
237,0,-95.73295518011552,4.424485602310038,10,-96.25812719502144,-97.8731645228681,-93.48294232900041
238,-2,-79.75919471101832,2.729892925509727,3,-80.16254204833099,-81.21375775278838,-78.50630533790459
238,-1,-83.66911801914928,4.545549016492869,9,-82.13550941291145,-85.86866615608696,-81.1490337555717
238,0,-95.62167654347255,4.377066087743956,10,-96.25812719502144,-97.49830933431889,-93.48294232900041
239,-2,-79.74177812308686,2.7261970938015296,3,-80.11029228453663,-81.1876328708912,-78.4801804560074
239,-1,-83.66911801914928,4.545549016492869,9,-82.13550941291145,-85.86866615608696,-81.1490337555717
239,0,-95.5845180899571,4.367360500505356,10,-96.12299744158716,-97.42231556310459,-93.48294232900041
240,-2,-79.74177812308686,2.7261970938015296,3,-80.11029228453663,-81.1876328708912,-78.4801804560074
240,-1,-83.51129805675286,4.628761710419796,9,-81.72513993531621,-85.86866615608696,-80.73620586573952
240,0,-95.42690294597507,4.040884291212801,10,-96.12299744158716,-97.42231556310459,-93.48294232900041
241,-2,-79.74177812308686,2.7261970938015296,3,-80.11029228453663,-81.1876328708912,-78.4801804560074
241,-1,-83.5092086464855,4.625572688716524,9,-81.72513993531621,-85.86866615608696,-80.73620586573952
241,0,-95.42690294597507,4.040884291212801,10,-96.12299744158716,-97.42231556310459,-93.48294232900041
242,-2,-79.74177812308686,2.7261970938015296,3,-80.11029228453663,-81.1876328708912,-78.4801804560074
242,-1,-83.44822336046546,4.673676048183098,9,-81.72012414466218,-85.86585405114296,-80.73620586573952
242,0,-95.41588709392349,4.036846940974804,10,-96.12299744158716,-97.3947759329756,-93.48294232900041
243,-2,-79.73855505806358,2.7255492149992975,3,-80.1006230894668,-81.1827982733563,-78.47534585847248
243,-1,-83.44333148944798,4.676891442666467,9,-81.72012414466218,-85.86585405114296,-80.69217902658227
243,0,-95.41588709392349,4.036846940974804,10,-96.12299744158716,-97.3947759329756,-93.48294232900041
244,-2,-79.73855505806358,2.7255492149992975,3,-80.1006230894668,-81.1827982733563,-78.47534585847248
244,-1,-83.44333148944798,4.676891442666467,9,-81.72012414466218,-85.86585405114296,-80.69217902658227
244,0,-95.41588709392349,4.036846940974804,10,-96.12299744158716,-97.3947759329756,-93.48294232900041
245,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
245,-1,-83.44333148944798,4.676891442666467,9,-81.72012414466218,-85.86585405114296,-80.69217902658227
245,0,-95.40900214169088,4.0344742731271905,10,-96.12299744158716,-97.37756355239411,-93.48294232900041
246,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
246,-1,-83.44069242113692,4.677005699657806,9,-81.72012414466218,-85.86585405114296,-80.69217902658227
246,0,-95.40900214169088,4.0344742731271905,10,-96.12299744158716,-97.37756355239411,-93.48294232900041
247,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
247,-1,-83.44069242113692,4.677005699657806,9,-81.72012414466218,-85.86585405114296,-80.69217902658227
247,0,-95.40900214169088,4.0344742731271905,10,-96.12299744158716,-97.37756355239411,-93.48294232900041
248,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
248,-1,-83.43369558151245,4.682999717456295,9,-81.72012414466218,-85.86585405114296,-80.69217902658227
248,0,-95.3914671009899,4.000200008619914,10,-96.12299744158716,-97.37756355239411,-93.48294232900041
249,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
249,-1,-83.43369558151245,4.682999717456295,9,-81.72012414466218,-85.86585405114296,-80.69217902658227
249,0,-95.3805349608555,3.996587800858027,10,-96.12299744158716,-97.35023320205812,-93.48294232900041
250,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
250,-1,-83.43138863660391,4.68395439347757,9,-81.6993616404852,-85.86585405114296,-80.69217902658227
250,0,-95.2743414155576,3.917900837059337,10,-96.12299744158716,-97.206700317938,-93.48294232900041
251,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
251,-1,-83.42615219422491,4.686158584294393,9,-81.6522336590742,-85.86585405114296,-80.69217902658227
251,0,-95.26808432907744,3.920366700444626,10,-96.12299744158716,-97.206700317938,-93.45653797215238
252,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
252,-1,-83.42615219422491,4.686158584294393,9,-81.6522336590742,-85.86585405114296,-80.69217902658227
252,0,-95.26808432907744,3.920366700444626,10,-96.12299744158716,-97.206700317938,-93.45653797215238
253,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
253,-1,-83.42615219422491,4.686158584294393,9,-81.6522336590742,-85.86585405114296,-80.69217902658227
253,0,-95.26808432907744,3.920366700444626,10,-96.12299744158716,-97.206700317938,-93.45653797215238
254,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
254,-1,-83.42615219422491,4.686158584294393,9,-81.6522336590742,-85.86585405114296,-80.69217902658227
254,0,-95.1796252682017,3.7482741890903024,10,-96.12299744158716,-97.206700317938,-93.45653797215238
255,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
255,-1,-83.42615219422491,4.686158584294393,9,-81.6522336590742,-85.86585405114296,-80.69217902658227
255,0,-95.15021078491544,3.758946675238589,10,-96.12299744158716,-97.18838478990008,-93.29087593161928
256,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
256,-1,-83.42443778720929,4.686891450763266,9,-81.63680399593369,-85.86585405114296,-80.69217902658227
256,0,-95.13751421064492,3.759871632219075,10,-96.12299744158716,-97.16512863564506,-93.29087593161928
257,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
257,-1,-83.42443778720929,4.686891450763266,9,-81.63680399593369,-85.86585405114296,-80.69217902658227
257,0,-94.86187717636219,3.3306065499597413,10,-96.12299744158716,-97.10834243654962,-93.27717705754354
258,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
258,-1,-83.42193927715094,4.687001967788797,9,-81.63680399593369,-85.86585405114296,-80.69217902658227
258,0,-94.86187717636219,3.3306065499597413,10,-96.12299744158716,-97.10834243654962,-93.27717705754354
259,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
259,-1,-83.41734749727723,4.6800111602235175,9,-81.63680399593369,-85.86585405114296,-80.69217902658227
259,0,-94.84124185687112,3.31216043594028,10,-96.12299744158716,-97.10834243654962,-93.27717705754354
260,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
260,-1,-83.31685363722096,4.774954577602673,9,-81.63436493888636,-85.86585405114296,-80.69217902658227
260,0,-94.84124185687112,3.31216043594028,10,-96.12299744158716,-97.10834243654962,-93.27717705754354
261,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
261,-1,-83.31685363722096,4.774954577602673,9,-81.63436493888636,-85.86585405114296,-80.69217902658227
261,0,-94.84016238265914,3.3131734864002276,10,-96.12299744158716,-97.10834243654962,-93.27246083210429
262,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
262,-1,-83.20306548307201,4.8553803479645365,9,-81.60550056088894,-85.86585405114296,-79.69695001723913
262,0,-94.83983524838384,3.3128937205447495,10,-96.12299744158716,-97.10588892948476,-93.27246083210429
263,-2,-79.41619994852526,2.7184947183229493,3,-79.13355776085179,-80.69926560904878,-77.99181319416499
263,-1,-83.13861580704332,4.819332576595605,9,-81.60550056088894,-85.28580696688479,-79.69695001723913
263,0,-94.8391238710577,3.3125836389874137,10,-96.11944055495641,-97.10588892948476,-93.27246083210429
264,-2,-79.41467290289215,2.7160946058111284,3,-79.13355776085179,-80.69697504059914,-77.99181319416499
264,-1,-83.13796563081294,4.819565652354333,9,-81.5996489748155,-85.28580696688479,-79.69695001723913
264,0,-94.82403473579593,3.338201885586008,10,-96.11944055495641,-97.10588892948476,-93.27246083210429
265,-2,-79.41467290289215,2.7160946058111284,3,-79.13355776085179,-80.69697504059914,-77.99181319416499
265,-1,-83.11423992651336,4.801709944181867,9,-81.5996489748155,-85.28580696688479,-79.69695001723913
265,0,-94.81958980938086,3.340987806386797,10,-96.11944055495641,-97.10588892948476,-93.23912388399123
266,-2,-79.41467290289215,2.7160946058111284,3,-79.13355776085179,-80.69697504059914,-77.99181319416499
266,-1,-83.04038444297638,4.804858183916886,9,-81.5996489748155,-85.28580696688479,-79.69695001723913
266,0,-94.81142045693598,3.337006674189003,10,-96.11944055495641,-97.10588892948476,-93.22781337170284
267,-2,-79.41467290289215,2.7160946058111284,3,-79.13355776085179,-80.69697504059914,-77.99181319416499
267,-1,-83.01998322516152,4.821190813085344,9,-81.5996489748155,-85.28580696688479,-79.51333905690555
267,0,-94.63534869963378,3.225498287474642,10,-95.54861732167541,-97.10588892948476,-93.22781337170284
268,-2,-79.41467290289215,2.7160946058111284,3,-79.13355776085179,-80.69697504059914,-77.99181319416499
268,-1,-83.01998322516152,4.821190813085344,9,-81.5996489748155,-85.28580696688479,-79.51333905690555
268,0,-94.63534869963378,3.225498287474642,10,-95.54861732167541,-97.10588892948476,-93.22781337170284
269,-2,-79.41467290289215,2.7160946058111284,3,-79.13355776085179,-80.69697504059914,-77.99181319416499
269,-1,-82.99959297578528,4.810786953976263,9,-81.5996489748155,-85.10229472249843,-79.51333905690555
269,0,-94.62780946533654,3.218428857824158,10,-95.54861732167541,-97.04934467225546,-93.22781337170284
270,-2,-79.41467290289215,2.7160946058111284,3,-79.13355776085179,-80.69697504059914,-77.99181319416499
270,-1,-82.86419008767251,4.987667666979773,9,-81.5996489748155,-85.10229472249843,-79.51333905690555
270,0,-94.62679891086694,3.2171696767241635,10,-95.54861732167541,-97.04934467225546,-93.22781337170284
271,-2,-79.41467290289215,2.7160946058111284,3,-79.13355776085179,-80.69697504059914,-77.99181319416499
271,-1,-82.86281839598945,4.9878154665000185,9,-81.59743425710164,-85.10229472249843,-79.51333905690555
271,0,-94.62589505340729,3.2163323158226516,10,-95.54861732167541,-97.04256574130814,-93.22781337170284
272,-2,-79.41467290289215,2.7160946058111284,3,-79.13355776085179,-80.69697504059914,-77.99181319416499
272,-1,-82.86281839598945,4.9878154665000185,9,-81.59743425710164,-85.10229472249843,-79.51333905690555
272,0,-94.62550691946554,3.215957815544876,10,-95.54861732167541,-97.04256574130814,-93.22781337170284
273,-2,-79.20455140112095,3.0209698028336054,3,-79.13355776085179,-80.69697504059914,-77.6766309415082
273,-1,-82.86281839598945,4.9878154665000185,9,-81.59743425710164,-85.10229472249843,-79.51333905690555
273,0,-94.59737097974056,3.2263309282253774,10,-95.45487942016061,-97.03964175188923,-93.22781337170284
274,-2,-79.20455140112095,3.0209698028336054,3,-79.13355776085179,-80.69697504059914,-77.6766309415082
274,-1,-82.86098856504772,4.98503443383315,9,-81.59743425710164,-85.10229472249843,-79.51333905690555
274,0,-94.51922107708167,3.2310319795582534,10,-95.14973750656064,-97.03964175188923,-93.1850095718556
275,-2,-79.20455140112095,3.0209698028336054,3,-79.13355776085179,-80.69697504059914,-77.6766309415082
275,-1,-82.85017218989772,4.968687467256119,9,-81.59743425710164,-85.10229472249843,-79.51333905690555
275,0,-94.51922107708167,3.2310319795582534,10,-95.14973750656064,-97.03964175188923,-93.1850095718556
276,-2,-79.2027495597635,3.018236218038486,3,-79.13355776085179,-80.69427227856298,-77.6766309415082
276,-1,-82.85017218989772,4.968687467256119,9,-81.59743425710164,-85.10229472249843,-79.51333905690555
276,0,-94.51840258046175,3.2311811991630117,10,-95.14973750656064,-97.03964175188923,-93.18296333030581
277,-2,-79.2027495597635,3.018236218038486,3,-79.13355776085179,-80.69427227856298,-77.6766309415082
277,-1,-82.85017218989772,4.968687467256119,9,-81.59743425710164,-85.10229472249843,-79.51333905690555
277,0,-94.51840258046175,3.2311811991630117,10,-95.14973750656064,-97.03964175188923,-93.18296333030581
278,-2,-79.2027495597635,3.018236218038486,3,-79.13355776085179,-80.69427227856298,-77.6766309415082
278,-1,-82.85017218989772,4.968687467256119,9,-81.59743425710164,-85.10229472249843,-79.51333905690555
278,0,-94.5118601135239,3.2324481983223023,10,-95.14973750656064,-97.03964175188923,-93.16660716296114
279,-2,-79.2027495597635,3.018236218038486,3,-79.13355776085179,-80.69427227856298,-77.6766309415082
279,-1,-82.81642479442321,4.996733836956002,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
279,0,-94.50924785879576,3.2291177177853156,10,-95.14973750656064,-97.03964175188923,-93.16660716296114
280,-2,-79.19991714556433,3.0139406655284207,3,-79.13355776085179,-80.69002365726419,-77.6766309415082
280,-1,-82.81642479442321,4.996733836956002,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
280,0,-94.50924785879576,3.2291177177853156,10,-95.14973750656064,-97.03964175188923,-93.16660716296114
281,-2,-79.19991714556433,3.0139406655284207,3,-79.13355776085179,-80.69002365726419,-77.6766309415082
281,-1,-82.81642479442321,4.996733836956002,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
281,0,-94.50922321328915,3.229103927497364,10,-95.14961427902756,-97.03964175188923,-93.16660716296114
282,-2,-79.19991714556433,3.0139406655284207,3,-79.13355776085179,-80.69002365726419,-77.6766309415082
282,-1,-82.80899125195577,4.999712182155782,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
282,0,-94.49505642328657,3.232289593595369,10,-95.14961427902756,-97.03964175188923,-93.13119018795467
283,-2,-79.19991714556433,3.0139406655284207,3,-79.13355776085179,-80.69002365726419,-77.6766309415082
283,-1,-82.7757862727048,5.050645104944703,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
283,0,-94.27091823504867,3.4277139548435565,10,-95.14961427902756,-97.03964175188923,-91.59435574316169
284,-2,-79.19991714556433,3.0139406655284207,3,-79.13355776085179,-80.69002365726419,-77.6766309415082
284,-1,-82.7757862727048,5.050645104944703,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
284,0,-94.26417341989148,3.4410172657349882,10,-95.14961427902756,-97.03964175188923,-91.59435574316169
285,-2,-79.19991714556433,3.0139406655284207,3,-79.13355776085179,-80.69002365726419,-77.6766309415082
285,-1,-82.7757862727048,5.050645104944703,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
285,0,-94.23322122332617,3.472154969408098,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
286,-2,-79.19991714556433,3.0139406655284207,3,-79.13355776085179,-80.69002365726419,-77.6766309415082
286,-1,-82.7757862727048,5.050645104944703,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
286,0,-94.23322122332617,3.472154969408098,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
287,-2,-79.19991714556433,3.0139406655284207,3,-79.13355776085179,-80.69002365726419,-77.6766309415082
287,-1,-82.68543022263627,5.139686664392971,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
287,0,-94.23322122332617,3.472154969408098,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
288,-2,-79.19991714556433,3.0139406655284207,3,-79.13355776085179,-80.69002365726419,-77.6766309415082
288,-1,-82.68543022263627,5.139686664392971,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
288,0,-94.22715373174286,3.479678999757757,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
289,-2,-79.19420807873074,3.005288149110577,3,-79.13355776085179,-80.68146005701382,-77.6766309415082
289,-1,-82.68543022263627,5.139686664392971,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
289,0,-94.22715373174286,3.479678999757757,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
290,-2,-79.19420807873074,3.005288149110577,3,-79.13355776085179,-80.68146005701382,-77.6766309415082
290,-1,-82.68543022263627,5.139686664392971,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
290,0,-94.22715373174286,3.479678999757757,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
291,-2,-79.19420807873074,3.005288149110577,3,-79.13355776085179,-80.68146005701382,-77.6766309415082
291,-1,-82.68543022263627,5.139686664392971,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
291,0,-94.22704515156595,3.4798144606616286,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
292,-2,-79.19420807873074,3.005288149110577,3,-79.13355776085179,-80.68146005701382,-77.6766309415082
292,-1,-82.6571515626286,5.1000319264619085,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
292,0,-94.22704515156595,3.4798144606616286,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
293,-2,-79.19420807873074,3.005288149110577,3,-79.13355776085179,-80.68146005701382,-77.6766309415082
293,-1,-82.6571515626286,5.1000319264619085,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
293,0,-94.22402749872819,3.4767529115467526,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
294,-2,-79.19420807873074,3.005288149110577,3,-79.13355776085179,-80.68146005701382,-77.6766309415082
294,-1,-82.6564257232219,5.100050995062189,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
294,0,-94.22402749872819,3.4767529115467526,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
295,-2,-79.19420807873074,3.005288149110577,3,-79.13355776085179,-80.68146005701382,-77.6766309415082
295,-1,-82.6564257232219,5.100050995062189,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
295,0,-94.22402749872819,3.4767529115467526,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
296,-2,-79.19420807873074,3.005288149110577,3,-79.13355776085179,-80.68146005701382,-77.6766309415082
296,-1,-82.6564257232219,5.100050995062189,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
296,0,-94.21812332925981,3.4708309307875407,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
297,-2,-79.19420807873074,3.005288149110577,3,-79.13355776085179,-80.68146005701382,-77.6766309415082
297,-1,-82.65636389761075,5.099933162285769,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
297,0,-94.21812332925981,3.4708309307875407,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
298,-2,-79.19420807873074,3.005288149110577,3,-79.13355776085179,-80.68146005701382,-77.6766309415082
298,-1,-82.65636389761075,5.099933162285769,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
298,0,-94.21812332925981,3.4708309307875407,10,-95.14961427902756,-97.03409306640356,-91.37886032537884
299,-2,-79.19420807873074,3.005288149110577,3,-79.13355776085179,-80.68146005701382,-77.6766309415082
299,-1,-82.65636389761075,5.099933162285769,9,-81.5595779572817,-85.10229472249843,-79.51333905690555
299,0,-94.1829676099949,3.530893745144188,10,-95.14961427902756,-97.0102929760433,-91.37886032537884
300,-2,-79.03104304205745,2.761509038780317,3,-79.13355776085179,-80.43671250200387,-77.6766309415082
300,-1,-82.65494592724855,5.100277990261416,9,-81.54681622402197,-85.10229472249843,-79.51333905690555
300,0,-94.1829676099949,3.530893745144188,10,-95.14961427902756,-97.0102929760433,-91.37886032537884
